"geoid","county","fips_cnty","state","stateabbr","fips_state","aqcr_num","flag"
"06001","Alameda",1,"California","CA",6,30,"Both"
"06019","Fresno",19,"California","CA",6,31,"Both"
"06037","Los Angeles",37,"California","CA",6,24,"Both"
"06053","Monterey",53,"California","CA",6,25,"Both"
"06059","Orange",59,"California","CA",6,24,"Both"
"06065","Riverside",65,"California","CA",6,24,"Both"
"06067","Sacramento",67,"California","CA",6,28,"Both"
"06071","San Bernardino",71,"California","CA",6,24,"Both"
"06073","San Diego",73,"California","CA",6,29,"Both"
"06075","San Francisco",75,"California","CA",6,30,"Both"
"08001","Adams",1,"Colorado","CO",8,36,"Both"
"08005","Arapahoe",5,"Colorado","CO",8,36,"Both"
"08031","Denver",31,"Colorado","CO",8,36,"Both"
"08041","El Paso",41,"Colorado","CO",8,38,"Both"
"08045","Garfield",45,"Colorado","CO",8,35,"Both"
"08059","Jefferson",59,"Colorado","CO",8,36,"Both"
"08069","Larimer",69,"Colorado","CO",8,37,"Both"
"08071","Las Animas",71,"Colorado","CO",8,38,"Both"
"08077","Mesa",77,"Colorado","CO",8,35,"Both"
"08083","Montezuma",83,"Colorado","CO",8,14,"Both"
"08101","Pueblo",101,"Colorado","CO",8,38,"Both"
"12031","Duval",31,"Florida","FL",12,49,"Both"
"12057","Hillsborough",57,"Florida","FL",12,52,"Both"
"12103","Pinellas",103,"Florida","FL",12,52,"Both"
"13051","Chatham",51,"Georgia","GA",13,58,"Both"
"13121","Fulton",121,"Georgia","GA",13,56,"Both"
"13215","Muscogee",215,"Georgia","GA",13,2,"Both"
"16001","Ada",1,"Idaho","ID",16,64,"Both"
"16005","Bannock",5,"Idaho","ID",16,61,"Both"
"17031","Cook",31,"Illinois","IL",17,67,"Both"
"17097","Lake",97,"Illinois","IL",17,67,"Both"
"17143","Peoria",143,"Illinois","IL",17,65,"Both"
"17161","Rock Island",161,"Illinois","IL",17,69,"Both"
"17167","Sangamon",167,"Illinois","IL",17,75,"Both"
"17197","Will",197,"Illinois","IL",17,67,"Both"
"18003","Allen",3,"Indiana","IN",18,81,"Both"
"18089","Lake",89,"Indiana","IN",18,67,"Both"
"18097","Marion",97,"Indiana","IN",18,80,"Both"
"18105","Monroe",105,"Indiana","IN",18,83,"Both"
"18141","St. Joseph",141,"Indiana","IN",18,82,"Both"
"18163","Vanderburgh",163,"Indiana","IN",18,77,"Both"
"18167","Vigo",167,"Indiana","IN",18,84,"Both"
"22017","Caddo",17,"Louisiana","LA",22,22,"Both"
"22033","East Baton Rouge",33,"Louisiana","LA",22,106,"Both"
"22071","Orleans",71,"Louisiana","LA",22,106,"Both"
"23009","Hancock",9,"Maine","ME",23,109,"Both"
"24510","Baltimore (City)",510,"Maryland","MD",24,115,"Both"
"30035","Glacier",35,"Montana","MT",30,141,"Both"
"30049","Lewis and Clark",49,"Montana","MT",30,142,"Both"
"32003","Clark",3,"Nevada","NV",32,13,"Both"
"32031","Washoe",31,"Nevada","NV",32,148,"Both"
"32033","White Pine",33,"Nevada","NV",32,147,"Both"
"34007","Camden",7,"New Jersey","NJ",34,45,"Both"
"34013","Essex",13,"New Jersey","NJ",34,43,"Both"
"34015","Gloucester",15,"New Jersey","NJ",34,45,"Both"
"34017","Hudson",17,"New Jersey","NJ",34,43,"Both"
"34021","Mercer",21,"New Jersey","NJ",34,45,"Both"
"34023","Middlesex",23,"New Jersey","NJ",34,43,"Both"
"34031","Passaic",31,"New Jersey","NJ",34,43,"Both"
"34039","Union",39,"New Jersey","NJ",34,43,"Both"
"35001","Bernalillo",1,"New Mexico","NM",35,152,"Both"
"37063","Durham",63,"North Carolina","NC",37,166,"Both"
"37067","Forsyth",67,"North Carolina","NC",37,136,"Both"
"37081","Guilford",81,"North Carolina","NC",37,136,"Both"
"37119","Mecklenburg",119,"North Carolina","NC",37,167,"Both"
"41015","Curry",15,"Oregon","OR",41,194,"Both"
"41029","Jackson",29,"Oregon","OR",41,194,"Both"
"41051","Multnomah",51,"Oregon","OR",41,193,"Both"
"44007","Providence",7,"Rhode Island","RI",44,120,"Both"
"44009","Washington",9,"Rhode Island","RI",44,120,"Both"
"45019","Charleston",19,"South Carolina","SC",45,199,"Both"
"45045","Greenville",45,"South Carolina","SC",45,202,"Both"
"45079","Richland",79,"South Carolina","SC",45,200,"Both"
"47037","Davidson",37,"Tennessee","TN",47,208,"Both"
"47065","Hamilton",65,"Tennessee","TN",47,55,"Both"
"47093","Knox",93,"Tennessee","TN",47,207,"Both"
"47157","Shelby",157,"Tennessee","TN",47,18,"Both"
"48029","Bexar",29,"Texas","TX",48,217,"Both"
"48037","Bowie",37,"Texas","TX",48,22,"Both"
"48039","Brazoria",39,"Texas","TX",48,216,"Both"
"48061","Cameron",61,"Texas","TX",48,213,"Both"
"48113","Dallas",113,"Texas","TX",48,215,"Both"
"48141","El Paso",141,"Texas","TX",48,153,"Both"
"48167","Galveston",167,"Texas","TX",48,216,"Both"
"48201","Harris",201,"Texas","TX",48,216,"Both"
"48215","Hidalgo",215,"Texas","TX",48,213,"Both"
"48245","Jefferson",245,"Texas","TX",48,106,"Both"
"48303","Lubbock",303,"Texas","TX",48,211,"Both"
"48355","Nueces",355,"Texas","TX",48,214,"Both"
"48361","Orange",361,"Texas","TX",48,106,"Both"
"48423","Smith",423,"Texas","TX",48,22,"Both"
"48439","Tarrant",439,"Texas","TX",48,215,"Both"
"48453","Travis",453,"Texas","TX",48,212,"Both"
"48485","Wichita",485,"Texas","TX",48,210,"Both"
"51059","Fairfax",59,"Virginia","VA",51,47,"Both"
"51700","Newport News City",700,"Virginia","VA",51,223,"Both"
"51740","Portsmouth City",740,"Virginia","VA",51,223,"Both"
"51760","Richmond City",760,"Virginia","VA",51,225,"Both"
"53033","King",33,"Washington","WA",53,229,"Both"
"53053","Pierce",53,"Washington","WA",53,229,"Both"
"53063","Spokane",63,"Washington","WA",53,62,"Both"
"54039","Kanawha",39,"West Virginia","WV",54,234,"Both"
"55025","Dane",25,"Wisconsin","WI",55,240,"Both"
"55035","Eau Claire",35,"Wisconsin","WI",55,128,"Both"
"55059","Kenosha",59,"Wisconsin","WI",55,239,"Both"
"55079","Milwaukee",79,"Wisconsin","WI",55,239,"Both"
"55101","Racine",101,"Wisconsin","WI",55,239,"Both"
"06023","Humboldt",23,"California","CA",6,26,"Isen"
"06083","Santa Barbara",83,"California","CA",6,24,"Isen"
"08013","Boulder",13,"Colorado","CO",8,36,"Isen"
"08035","Douglas",35,"Colorado","CO",8,36,"Isen"
"08043","Fremont",43,"Colorado","CO",8,38,"Isen"
"08067","La Plata",67,"Colorado","CO",8,14,"Isen"
"08075","Logan",75,"Colorado","CO",8,37,"Isen"
"08085","Montrose",85,"Colorado","CO",8,35,"Isen"
"08089","Otero",89,"Colorado","CO",8,34,"Isen"
"08123","Weld",123,"Colorado","CO",8,37,"Isen"
"12009","Brevard",9,"Florida","FL",12,48,"Isen"
"12081","Manatee",81,"Florida","FL",12,52,"Isen"
"12099","Palm Beach",99,"Florida","FL",12,50,"Isen"
"13295","Walker",295,"Georgia","GA",13,55,"Isen"
"16083","Twin Falls",83,"Idaho","ID",16,63,"Isen"
"18039","Elkhart",39,"Indiana","IN",18,82,"Isen"
"18127","Porter",127,"Indiana","IN",18,67,"Isen"
"24033","Prince George's",33,"Maryland","MD",24,47,"Isen"
"34003","Bergen",3,"New Jersey","NJ",34,43,"Isen"
"34025","Monmouth",25,"New Jersey","NJ",34,43,"Isen"
"34027","Morris",27,"New Jersey","NJ",34,43,"Isen"
"34035","Somerset",35,"New Jersey","NJ",34,43,"Isen"
"41005","Clackamas",5,"Oregon","OR",41,193,"Isen"
"41011","Coos",11,"Oregon","OR",41,194,"Isen"
"41019","Douglas",19,"Oregon","OR",41,194,"Isen"
"41035","Klamath",35,"Oregon","OR",41,190,"Isen"
"41039","Lane",39,"Oregon","OR",41,193,"Isen"
"41047","Marion",47,"Oregon","OR",41,193,"Isen"
"45003","Aiken",3,"South Carolina","SC",45,53,"Isen"
"45041","Florence",41,"South Carolina","SC",45,201,"Isen"
"45043","Georgetown",43,"South Carolina","SC",45,204,"Isen"
"45047","Greenwood",47,"South Carolina","SC",45,203,"Isen"
"45057","Lancaster",57,"South Carolina","SC",45,167,"Isen"
"45083","Spartanburg",83,"South Carolina","SC",45,202,"Isen"
"45091","York",91,"South Carolina","SC",45,167,"Isen"
"51510","Alexandria City",510,"Virginia","VA",51,47,"Isen"
"51600","Fairfax City",600,"Virginia","VA",51,47,"Isen"
"51610","Falls Church City",610,"Virginia","VA",51,47,"Isen"
"51670","Hopewell City",670,"Virginia","VA",51,225,"Isen"
"51149","Prince George",149,"Virginia","VA",51,225,"Isen"
"51197","Wythe",197,"Virginia","VA",51,207,"Isen"
"53011","Clark",11,"Washington","WA",53,193,"Isen"
"53061","Snohomish",61,"Washington","WA",53,229,"Isen"
"55031","Douglas",31,"Wisconsin","WI",55,129,"Isen"
"01055","Etowah",55,"Alabama","AL",1,3,"PNAS"
"01073","Jefferson",73,"Alabama","AL",1,4,"PNAS"
"01089","Madison",89,"Alabama","AL",1,7,"PNAS"
"01097","Mobile",97,"Alabama","AL",1,5,"PNAS"
"01101","Montgomery",101,"Alabama","AL",1,2,"PNAS"
"02020","Anchorage",20,"Alaska","AK",2,8,"PNAS"
"02090","Fairbanks North Star",90,"Alaska","AK",2,9,"PNAS"
"04003","Cochise",3,"Arizona","AZ",4,12,"PNAS"
"04007","Gila",7,"Arizona","AZ",4,15,"PNAS"
"04011","Greenlee",11,"Arizona","AZ",4,12,"PNAS"
"04013","Maricopa",13,"Arizona","AZ",4,15,"PNAS"
"04015","Mohave",15,"Arizona","AZ",4,13,"PNAS"
"04017","Navajo",17,"Arizona","AZ",4,14,"PNAS"
"04019","Pima",19,"Arizona","AZ",4,15,"PNAS"
"04021","Pinal",21,"Arizona","AZ",4,15,"PNAS"
"04025","Yavapai",25,"Arizona","AZ",4,14,"PNAS"
"04027","Yuma",27,"Arizona","AZ",4,13,"PNAS"
"05091","Miller",91,"Arkansas","AR",5,22,"PNAS"
"05097","Montgomery",97,"Arkansas","AR",5,21,"PNAS"
"05119","Pulaski",119,"Arkansas","AR",5,16,"PNAS"
"06029","Kern",29,"California","CA",6,31,"PNAS"
"06085","Santa Clara",85,"California","CA",6,30,"PNAS"
"08107","Routt",107,"Colorado","CO",8,40,"PNAS"
"09001","Fairfield",1,"Connecticut","CT",9,42,"PNAS"
"09003","Hartford",3,"Connecticut","CT",9,42,"PNAS"
"09005","Litchfield",5,"Connecticut","CT",9,42,"PNAS"
"09007","Middlesex",7,"Connecticut","CT",9,41,"PNAS"
"09009","New Haven",9,"Connecticut","CT",9,42,"PNAS"
"09011","New London",11,"Connecticut","CT",9,41,"PNAS"
"09013","Tolland",13,"Connecticut","CT",9,41,"PNAS"
"09015","Windham",15,"Connecticut","CT",9,41,"PNAS"
"10001","Kent",1,"Delaware","DE",10,46,"PNAS"
"10003","New Castle",3,"Delaware","DE",10,45,"PNAS"
"11001","District of Columbia",1,"District of Columbia","DC",11,47,"PNAS"
"12086","Miami-Dade",86,"Florida","FL",12,50,"PNAS"
"13021","Bibb",21,"Georgia","GA",13,54,"PNAS"
"15003","Honolulu",3,"Hawaii","HI",15,60,"PNAS"
"16023","Butte",23,"Idaho","ID",16,61,"PNAS"
"16055","Kootenai",55,"Idaho","ID",16,62,"PNAS"
"16069","Nez Perce",69,"Idaho","ID",16,62,"PNAS"
"16079","Shoshone",79,"Idaho","ID",16,62,"PNAS"
"17163","St. Clair",163,"Illinois","IL",17,70,"PNAS"
"17201","Winnebago",201,"Illinois","IL",17,73,"PNAS"
"18035","Delaware",35,"Indiana","IN",18,76,"PNAS"
"18043","Floyd",43,"Indiana","IN",18,78,"PNAS"
"18121","Parke",121,"Indiana","IN",18,84,"PNAS"
"19061","Dubuque",61,"Iowa","IA",19,68,"PNAS"
"19113","Linn",113,"Iowa","IA",19,88,"PNAS"
"19153","Polk",153,"Iowa","IA",19,92,"PNAS"
"19163","Scott",163,"Iowa","IA",19,69,"PNAS"
"20173","Sedgwick",173,"Kansas","KS",20,99,"PNAS"
"20177","Shawnee",177,"Kansas","KS",20,95,"PNAS"
"20209","Wyandotte",209,"Kansas","KS",20,94,"PNAS"
"21019","Boyd",19,"Kentucky","KY",21,103,"PNAS"
"21067","Fayette",67,"Kentucky","KY",21,102,"PNAS"
"21111","Jefferson",111,"Kentucky","KY",21,78,"PNAS"
"21117","Kenton",117,"Kentucky","KY",21,79,"PNAS"
"21227","Warren",227,"Kentucky","KY",21,105,"PNAS"
"23005","Cumberland",5,"Maine","ME",23,110,"PNAS"
"24009","Calvert",9,"Maryland","MD",24,116,"PNAS"
"25005","Bristol",5,"Massachusetts","MA",25,120,"PNAS"
"25013","Hampden",13,"Massachusetts","MA",25,42,"PNAS"
"25017","Middlesex",17,"Massachusetts","MA",25,119,"PNAS"
"25025","Suffolk",25,"Massachusetts","MA",25,119,"PNAS"
"25027","Worcester",27,"Massachusetts","MA",25,118,"PNAS"
"26049","Genesee",49,"Michigan","MI",26,122,"PNAS"
"26065","Ingham",65,"Michigan","MI",26,125,"PNAS"
"26081","Kent",81,"Michigan","MI",26,122,"PNAS"
"26145","Saginaw",145,"Michigan","MI",26,122,"PNAS"
"26163","Wayne",163,"Michigan","MI",26,123,"PNAS"
"27037","Dakota",37,"Minnesota","MN",27,131,"PNAS"
"27053","Hennepin",53,"Minnesota","MN",27,131,"PNAS"
"27109","Olmsted",109,"Minnesota","MN",27,128,"PNAS"
"27123","Ramsey",123,"Minnesota","MN",27,131,"PNAS"
"27137","St. Louis",137,"Minnesota","MN",27,129,"PNAS"
"28049","Hinds",49,"Mississippi","MS",28,5,"PNAS"
"28059","Jackson",59,"Mississippi","MS",28,5,"PNAS"
"29095","Jackson",95,"Missouri","MO",29,94,"PNAS"
"29203","Shannon",203,"Missouri","MO",29,139,"PNAS"
"29189","St. Louis",189,"Missouri","MO",29,70,"PNAS"
"30013","Cascade",13,"Montana","MT",30,141,"PNAS"
"30023","Deer Lodge",23,"Montana","MT",30,142,"PNAS"
"30043","Jefferson",43,"Montana","MT",30,142,"PNAS"
"30093","Silver Bow",93,"Montana","MT",30,142,"PNAS"
"31055","Douglas",55,"Nebraska","NE",31,85,"PNAS"
"31109","Lancaster",109,"Nebraska","NE",31,145,"PNAS"
"31171","Thomas",171,"Nebraska","NE",31,146,"PNAS"
"33007","Coos",7,"New Hampshire","NH",33,107,"PNAS"
"33013","Merrimack",13,"New Hampshire","NH",33,121,"PNAS"
"36001","Albany",1,"New York","NY",36,161,"PNAS"
"36029","Erie",29,"New York","NY",36,162,"PNAS"
"36045","Jefferson",45,"New York","NY",36,158,"PNAS"
"36055","Monroe",55,"New York","NY",36,160,"PNAS"
"36061","New York",61,"New York","NY",36,43,"PNAS"
"36063","Niagara",63,"New York","NY",36,162,"PNAS"
"36065","Oneida",65,"New York","NY",36,158,"PNAS"
"36067","Onondaga",67,"New York","NY",36,158,"PNAS"
"36119","Westchester",119,"New York","NY",36,43,"PNAS"
"38015","Burleigh",15,"North Dakota","ND",38,172,"PNAS"
"39035","Cuyahoga",35,"Ohio","OH",39,174,"PNAS"
"39049","Franklin",49,"Ohio","OH",39,176,"PNAS"
"39061","Hamilton",61,"Ohio","OH",39,79,"PNAS"
"39081","Jefferson",81,"Ohio","OH",39,181,"PNAS"
"39095","Lucas",95,"Ohio","OH",39,124,"PNAS"
"39099","Mahoning",99,"Ohio","OH",39,178,"PNAS"
"39113","Montgomery",113,"Ohio","OH",39,173,"PNAS"
"39151","Stark",151,"Ohio","OH",39,174,"PNAS"
"39153","Summit",153,"Ohio","OH",39,174,"PNAS"
"40097","Mayes",97,"Oklahoma","OK",40,186,"PNAS"
"40109","Oklahoma",109,"Oklahoma","OK",40,184,"PNAS"
"40143","Tulsa",143,"Oklahoma","OK",40,186,"PNAS"
"42003","Allegheny",3,"Pennsylvania","PA",42,197,"PNAS"
"42011","Berks",11,"Pennsylvania","PA",42,151,"PNAS"
"42013","Blair",13,"Pennsylvania","PA",42,195,"PNAS"
"42017","Bucks",17,"Pennsylvania","PA",42,45,"PNAS"
"42021","Cambria",21,"Pennsylvania","PA",42,195,"PNAS"
"42029","Chester",29,"Pennsylvania","PA",42,45,"PNAS"
"42031","Clarion",31,"Pennsylvania","PA",42,178,"PNAS"
"42043","Dauphin",43,"Pennsylvania","PA",42,196,"PNAS"
"42049","Erie",49,"Pennsylvania","PA",42,178,"PNAS"
"42063","Indiana",63,"Pennsylvania","PA",42,197,"PNAS"
"42069","Lackawanna",69,"Pennsylvania","PA",42,151,"PNAS"
"42071","Lancaster",71,"Pennsylvania","PA",42,196,"PNAS"
"42077","Lehigh",77,"Pennsylvania","PA",42,151,"PNAS"
"42079","Luzerne",79,"Pennsylvania","PA",42,151,"PNAS"
"42095","Northampton",95,"Pennsylvania","PA",42,151,"PNAS"
"42101","Philadelphia",101,"Pennsylvania","PA",42,45,"PNAS"
"42133","York",133,"Pennsylvania","PA",42,196,"PNAS"
"","Cata<f1>o",,"Puerto Rico",,,,"PNAS"
"","Guayanilla",,"Puerto Rico",,,,"PNAS"
"","Ponce",,"Puerto Rico",,,,"PNAS"
"","San Juan",,"Puerto Rico",,,,"PNAS"
"46033","Custer",33,"South Dakota","SD",46,205,"PNAS"
"46099","Minnehaha",99,"South Dakota","SD",46,87,"PNAS"
"48049","Brown",49,"Texas","TX",48,210,"PNAS"
"48071","Chambers",71,"Texas","TX",48,216,"PNAS"
"48121","Denton",121,"Texas","TX",48,215,"PNAS"
"48135","Ector",135,"Texas","TX",48,218,"PNAS"
"48181","Grayson",181,"Texas","TX",48,215,"PNAS"
"48209","Hays",209,"Texas","TX",48,212,"PNAS"
"48227","Howard",227,"Texas","TX",48,218,"PNAS"
"48321","Matagorda",321,"Texas","TX",48,216,"PNAS"
"48309","McLennan",309,"Texas","TX",48,212,"PNAS"
"48329","Midland",329,"Texas","TX",48,218,"PNAS"
"48375","Potter",375,"Texas","TX",48,211,"PNAS"
"48441","Taylor",441,"Texas","TX",48,210,"PNAS"
"48451","Tom Green",451,"Texas","TX",48,218,"PNAS"
"48479","Webb",479,"Texas","TX",48,213,"PNAS"
"49035","Salt Lake",35,"Utah","UT",49,220,"PNAS"
"49057","Weber",57,"Utah","UT",49,220,"PNAS"
"50007","Chittenden",7,"Vermont","VT",50,159,"PNAS"
"50017","Orange",17,"Vermont","VT",50,221,"PNAS"
"51650","Hampton",650,"Virginia","VA",51,223,"PNAS"
"51680","Lynchburg",680,"Virginia","VA",51,222,"PNAS"
"51710","Norfolk",710,"Virginia","VA",51,223,"PNAS"
"51139","Page",139,"Virginia","VA",51,226,"PNAS"
"51161","Roanoke",161,"Virginia","VA",51,226,"PNAS"
"54011","Cabell",11,"West Virginia","WV",54,103,"PNAS"
"54029","Hancock",29,"West Virginia","WV",54,181,"PNAS"
"55029","Door",29,"Wisconsin","WI",55,237,"PNAS"
"56021","Laramie",21,"Wyoming","WY",56,242,"PNAS"
"56025","Natrona",25,"Wyoming","WY",56,241,"PNAS"
